main,basic@00011b0c, 116, 0, 0, 1, 1, 1, 112, 1, 0, 0, 58, 5
main,basic@00011b22, 58, 0, 0, 0, 1, 1, 56, 0, 0, 0, 56, 0
main,basic@00011b2d, 61, 0, 1, 1, 0, 2, 56, 1, 0, 0, 1, 3
main,basic@00011b37, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 1
main,basic@00011b44, 6, 0, 0, 1, 0, 0, 4, 1, 0, 0, 1, 1
main,basic@00011b44, 15, 7, 0, 1, 0, 4, 0, 1, 2, 0, 9, 4
main,basic@00011b46, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
main,basic@00011b48, 61, 0, 0, 1, 1, 2, 56, 1, 0, 0, 59, 4
main,basic@00011b6e, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012373, 61, 0, 0, 1, 1, 1, 56, 1, 1, 0, 60, 3
main,basic@0001242f, 117, 0, 0, 1, 2, 1, 112, 1, 0, 0, 113, 3
main,basic@00011b78, 117, 0, 0, 1, 1, 2, 112, 1, 0, 0, 58, 5
main,basic@00012b70, 61, 0, 0, 1, 1, 2, 56, 1, 0, 0, 58, 4
main,basic@00012b8a, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
main,basic@00012399, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00011b98, 61, 0, 0, 1, 0, 3, 56, 1, 0, 0, 2, 1
main,basic@00012127, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00012282, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@000123f9, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00012402, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@0001228b, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 3
main,basic@0001240c, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@00012416, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1
main,basic@00012130, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@00011baa, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@0001213a, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@00011bb4, 61, 0, 0, 1, 1, 1, 56, 1, 1, 0, 60, 3
main,basic@00011bca, 61, 0, 0, 1, 1, 1, 56, 1, 1, 0, 60, 59
main,basic@000127c7, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00012a2a, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00012a2f, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 3
main,basic@00012a35, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 1
main,basic@000127d0, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@000127da, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 1
main,basic@000127e4, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@000127ee, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 0
main,basic@00012a3f, 61, 0, 0, 1, 1, 1, 56, 1, 1, 0, 60, 3
main,basic@00012a55, 61, 0, 0, 1, 1, 1, 56, 1, 1, 0, 60, 3
main,basic@00012a84, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012a6b, 58, 0, 1, 1, 0, 1, 55, 0, 0, 0, 2, 0
main,basic@00011be4, 58, 0, 1, 1, 0, 1, 55, 0, 0, 0, 2, 0
main,basic@00012144, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 1
main,basic@00012158, 60, 0, 1, 1, 0, 1, 56, 1, 0, 0, 1, 1
main,basic@00012162, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0
main,basic@0001216f, 6, 0, 0, 1, 0, 0, 4, 1, 0, 0, 1, 1
main,basic@0001216f, 15, 7, 0, 1, 0, 4, 0, 1, 2, 0, 9, 4
main,basic@00012171, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
main,basic@000122e9, 61, 0, 0, 1, 1, 2, 56, 1, 0, 0, 59, 4
main,basic@0001233e, 61, 0, 0, 1, 1, 1, 56, 1, 1, 0, 60, 3
main,basic@0001245d, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012364, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@0001230b, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00012177, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012181, 60, 0, 1, 1, 0, 1, 56, 1, 0, 0, 1, 1
main,basic@0001218b, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0
main,basic@00012198, 6, 0, 0, 1, 0, 0, 4, 1, 0, 0, 1, 1
main,basic@00012198, 15, 7, 0, 1, 0, 4, 0, 1, 2, 0, 9, 4
main,basic@0001219a, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
main,basic@0001224d, 61, 0, 0, 1, 1, 1, 56, 1, 1, 0, 60, 3
main,basic@0001231a, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012321, 115, 0, 0, 1, 1, 2, 111, 0, 0, 0, 58, 3
main,basic@00012273, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@000121a0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@000121aa, 118, 1, 0, 1, 1, 3, 111, 1, 0, 0, 58, 3
main,basic@000125aa, 105, 0, 0, 0, 1, 2, 102, 0, 0, 0, 55, 2
main,basic@000121d3, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1
main,basic@000121e0, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1
main,basic@000121ed, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
main,basic@000121ff, 56, 0, 0, 0, 1, 0, 55, 0, 0, 0, 55, 0
main,basic@0001229a, 59, 0, 0, 1, 1, 2, 55, 0, 0, 0, 58, 2
main,basic@00012204, 61, 1, 0, 1, 0, 2, 56, 1, 0, 0, 2, 3
main,basic@00012214, 45, 0, 0, 1, 0, 44, 0, 0, 0, 0, 1, 2
main,basic@0001247a, 55, 0, 0, 0, 1, 0, 54, 0, 0, 0, 54, 54
main,basic@0001247f, 120, 1, 0, 1, 1, 7, 108, 1, 1, 0, 59, 9
main,basic@000124ac, 57, 0, 0, 0, 0, 2, 55, 0, 0, 0, 1, 4
main,basic@000124bd, 60, 0, 0, 1, 0, 1, 57, 1, 0, 0, 1, 3
main,basic@000124c1, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
main,basic@000124c8, 4, 1, 0, 0, 0, 1, 0, 1, 1, 0, 3, 2
main,basic@000124d7, 61, 0, 0, 1, 1, 3, 55, 1, 0, 0, 58, 7
main,basic@000124ff, 4, 1, 0, 1, 0, 1, 0, 0, 1, 0, 3, 2
main,basic@00012518, 58, 0, 0, 1, 0, 0, 56, 1, 0, 0, 1, 3
main,basic@0001251c, 64, 0, 0, 1, 1, 4, 54, 1, 3, 0, 61, 4
main,basic@0001253e, 4, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 1
main,basic@00012542, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@0001254b, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00012554, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
main,basic@0001255b, 5, 0, 0, 0, 0, 3, 1, 0, 1, 0, 2, 1
main,basic@0001256c, 62, 0, 0, 1, 0, 3, 57, 1, 0, 0, 1, 3
main,basic@00012574, 110, 0, 0, 1, 1, 6, 99, 1, 2, 0, 104, 4
main,basic@00012658, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 2
main,basic@0001277f, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@00012667, 59, 0, 0, 0, 1, 2, 54, 0, 2, 0, 60, 4
main,basic@00012685, 57, 0, 0, 0, 0, 1, 54, 0, 2, 0, 4, 3
main,basic@000125a3, 4, 1, 0, 1, 0, 1, 0, 0, 1, 0, 3, 2
main,basic@000126c9, 48, 0, 0, 1, 0, 0, 46, 1, 0, 0, 1, 2
main,basic@000126cd, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
