_init, 1.6583577394485474, -1.8225605487823486, 0.1481303572654724, 1.7682863473892212, 0.24081726372241974, 2.1065549850463867, 1.0605231523513794, 0.5679075121879578, -0.8599656224250793, 1.4670473337173462, -0.41860929131507874, -1.6482189893722534, -1.3152910470962524, -0.5135910511016846, 1.9229583740234375, 1.7362864017486572, -2.0409278869628906, 1.3691843748092651, -1.1983023881912231, -0.11685124784708023, -3.7420473098754883, -1.0733351707458496, 2.209576368331909, 0.7196611166000366, 0.3451889157295227, 0.6765620708465576, 1.2087527513504028, -1.4077943563461304, 1.1654702425003052, 0.3037914037704468, 1.2283170223236084, -2.0087339878082275, 0.05210670456290245, 0.39876100420951843, -0.9930342435836792, -3.423936605453491, 1.1361150741577148, -0.8396624326705933, -0.25574299693107605, -0.037819910794496536, 2.118690252304077, -1.513338565826416, -2.5232646465301514, -0.5582006573677063, -0.018706275150179863, 0.27093812823295593, 0.7401482462882996, 0.2957804203033447, 0.16465917229652405, 3.335554361343384, -0.8452038168907166, -0.10847236216068268, 2.8901591300964355, -2.666529893875122, 0.6258261203765869, -1.1672041416168213, 2.0867254734039307, -1.4146687984466553, 0.4790489375591278, 0.34268540143966675, -1.322879672050476, 1.6200311183929443, 1.5433388948440552, 0.6784759163856506, -2.4651424884796143, 0.5232030153274536, 1.2000060081481934, -1.2680131196975708, 1.0060402154922485, 2.0528745651245117, -0.132078155875206, 0.4477042555809021, -0.9489087462425232, 0.07226738333702087, 2.070403814315796, -0.25676313042640686, -0.22796182334423065, -0.9204359650611877, 1.1006423234939575, -0.22651566565036774, -1.4136842489242554, 1.6098911762237549, 1.7984633445739746, -1.6787781715393066, -1.3943939208984375, 1.336670160293579, -0.2712498903274536, 0.1629851758480072, 0.20095065236091614, -0.9550415277481079, 1.3973875045776367, 3.137458086013794, -4.309965133666992, 1.1300729513168335, 1.833061933517456, -2.151568651199341, -1.738332986831665, -1.2703748941421509, -0.9165173172950745, 1.9616750478744507, -1.3898062705993652, 0.2304745763540268, 0.5096491575241089, 1.3003959655761719, 1.5312130451202393, -0.9140438437461853, -1.2894316911697388, 3.3268115520477295, 0.27372926473617554, 1.2442948818206787, 0.8466454744338989, 0.7943909764289856, -0.33077722787857056, -0.39368268847465515, -0.7722411155700684, 2.3627681732177734, 0.09804283827543259, 0.2864629924297333, -0.20024031400680542, 1.4390363693237305, -0.7523507475852966, 0.10913284122943878, -0.9931356310844421, 2.326166868209839, -3.3310248851776123, -0.06719034165143967, 0.5197563767433167, 0.5917699337005615
FUN_004016e0, 1.5344371795654297, -2.530663251876831, -0.5950409770011902, 1.3241567611694336, 0.05228932946920395, 0.7546179294586182, 2.0799314975738525, -0.19085197150707245, -0.47684305906295776, 1.5526249408721924, -0.7897736430168152, -2.2417914867401123, -0.9013004899024963, 0.6132514476776123, 0.998779296875, 1.5023995637893677, -2.0149755477905273, 1.178928017616272, -1.8417447805404663, 0.022744694724678993, -3.8565759658813477, -2.124507427215576, 2.8455467224121094, 0.5475395917892456, 0.6501886248588562, 0.701379656791687, 1.0195173025131226, -1.3769851922988892, 1.1502964496612549, 1.1301344633102417, 1.1768630743026733, -2.450469493865967, -1.602939248085022, 0.8041750192642212, -0.24820901453495026, -3.300668954849243, 1.476126790046692, -1.0169408321380615, 1.0867588520050049, -0.14120091497898102, 2.7069616317749023, -1.983336091041565, -1.94399094581604, 0.20421916246414185, 1.210504412651062, 0.15783464908599854, -0.2804679572582245, 0.5147963762283325, 0.4057833254337311, 2.7382519245147705, -0.9231745600700378, -0.2843845784664154, 1.9827876091003418, -1.7872700691223145, 0.3542989194393158, -1.3619704246520996, 2.694491147994995, -1.3575868606567383, 0.3739551305770874, 0.14542371034622192, -1.4009641408920288, 0.9290183782577515, 2.0357863903045654, 1.314088225364685, -2.172837018966675, 0.8658671379089355, 1.0722312927246094, -1.80258309841156, 0.4604160189628601, 1.6963986158370972, -0.4448007345199585, 0.8692306280136108, -0.14813949167728424, -0.5532354712486267, 2.0710766315460205, -0.9709951877593994, -0.27406245470046997, -0.3190685510635376, 1.0968124866485596, -0.6133893728256226, -1.2132562398910522, 1.9205068349838257, 2.0553231239318848, -1.6675126552581787, -0.9064571857452393, 1.054440975189209, -0.4107826352119446, -0.27654528617858887, -0.13439767062664032, -1.3113694190979004, 1.307586431503296, 2.2574169635772705, -3.521101236343384, 0.7160466313362122, 1.6424349546432495, -2.250005006790161, -2.2261791229248047, -1.0919227600097656, -0.9842421412467957, 1.4318872690200806, -1.8008196353912354, -0.23962098360061646, 0.601527988910675, 1.4522625207901, 1.3300715684890747, -1.206658124923706, -0.06519615650177002, 3.29146409034729, 1.5459736585617065, 1.5546683073043823, 1.0110725164413452, 0.6207080483436584, -0.22956374287605286, -1.1075575351715088, -1.0921117067337036, 1.8879746198654175, -0.1889359951019287, 1.1503021717071533, 0.7403677701950073, 1.6250313520431519, -0.9981861114501953, 0.29262450337409973, -1.5641063451766968, 2.3433141708374023, -3.6567277908325195, -0.03646430745720863, 0.40632492303848267, 0.8298983573913574
open_file_for_reading, 1.9424035549163818, -1.3478388786315918, 0.5032004117965698, 1.9455652236938477, 0.06805072724819183, 2.056929588317871, 1.542849063873291, 0.2899616062641144, -0.5157360434532166, 1.414123296737671, -1.0869927406311035, -2.3095028400421143, -0.6928585767745972, 0.04267042130231857, 1.2025120258331299, 1.1455879211425781, -2.4844655990600586, 0.9294451475143433, -2.1876161098480225, -0.02572818286716938, -4.474894046783447, -1.770587682723999, 2.876028060913086, 0.614840567111969, 0.6941394805908203, 0.8694767951965332, 1.1997880935668945, -1.4761672019958496, 1.13150954246521, 0.47308093309402466, 0.9110860824584961, -2.609891176223755, -0.6242564916610718, 0.7479991912841797, -1.2166059017181396, -3.192066192626953, 1.0591840744018555, -1.0367388725280762, 0.8244637846946716, 0.22753241658210754, 2.513314723968506, -1.993565320968628, -2.3120028972625732, -0.6255584955215454, 0.9761010408401489, -0.14289352297782898, 0.9947959184646606, 0.6644098162651062, 0.3570204973220825, 3.2021727561950684, -0.9285857677459717, -0.28093111515045166, 2.4108834266662598, -2.4399824142456055, 0.4080445170402527, -1.4020142555236816, 2.3511788845062256, -1.1092100143432617, 0.3753849267959595, 0.6213430166244507, -1.6776971817016602, 1.3251526355743408, 1.6208064556121826, 1.6040915250778198, -2.3772568702697754, 1.1000800132751465, 0.9942325353622437, -1.0413057804107666, 0.6119682788848877, 1.7281677722930908, 0.40808552503585815, 0.37472230195999146, -0.5168394446372986, -0.20784533023834229, 1.6862685680389404, -0.8054995536804199, -0.21068722009658813, -0.9221408367156982, 0.7590290904045105, -0.23538771271705627, -1.1005738973617554, 1.993852972984314, 2.158389091491699, -1.4100031852722168, -0.31124210357666016, 1.3843896389007568, -0.3846399188041687, -0.37144583463668823, -0.20367327332496643, -1.1789629459381104, 1.4968607425689697, 2.8418540954589844, -3.7667346000671387, 1.044127106666565, 1.7940860986709595, -2.3055644035339355, -2.181100368499756, -1.5367069244384766, -1.3651618957519531, 1.5641491413116455, -1.3124417066574097, -0.3205324709415436, 0.5672098994255066, 1.7702772617340088, 1.3690593242645264, -1.093454360961914, -0.8811854720115662, 3.6880240440368652, 0.39271488785743713, 1.8684120178222656, 0.725308895111084, 0.44047653675079346, -0.036546990275382996, -0.3845199644565582, -1.0141096115112305, 1.916092038154602, 0.2748609483242035, 0.8520280122756958, 0.264667272567749, 1.6781456470489502, -0.8038537502288818, -0.11684319376945496, -1.056708812713623, 2.3466196060180664, -3.2930209636688232, 0.026767486706376076, 0.5571152567863464, 0.8103423714637756
main, 1.110628366470337, -0.8099217414855957, 0.8095825910568237, 0.7303106784820557, 0.2755986452102661, 1.3678802251815796, 1.2675879001617432, 0.07555932551622391, -0.4158574938774109, 0.621467649936676, -0.8785825967788696, -4.000853061676025, -1.1830620765686035, -0.18593811988830566, 0.7339394092559814, 1.1040061712265015, -2.387059211730957, 0.7663652896881104, -0.528374195098877, -0.05597987025976181, -3.400235652923584, -1.3865768909454346, 3.9836106300354004, 0.3071320652961731, 1.5622355937957764, 0.14298970997333527, 1.5085277557373047, -0.5430338382720947, 0.8074846267700195, 0.4445580840110779, 1.0321577787399292, -2.916579246520996, -0.9294350147247314, 0.5489065647125244, -0.5976765751838684, -3.2336673736572266, 1.0864068269729614, -1.6984156370162964, 1.9186725616455078, 0.529543936252594, 1.8681917190551758, -2.050647258758545, -0.7314139008522034, -0.028928212821483612, 0.12391956150531769, 0.04789918661117554, 1.5433683395385742, 0.926795482635498, 0.24536389112472534, 2.6312320232391357, -0.8765071034431458, 0.39338234066963196, 1.1322205066680908, -2.0735065937042236, -0.19898159801959991, -0.4997660517692566, 2.8025856018066406, -1.2610893249511719, 0.8644396066665649, 1.3516647815704346, -0.7272868156433105, 1.825790286064148, 1.1045199632644653, 0.7921083569526672, -1.1111524105072021, 0.8132027387619019, 0.45827463269233704, -1.3096067905426025, 0.9467349052429199, 2.098196268081665, 0.35026034712791443, -0.5447806119918823, 0.4071807563304901, -0.8077957630157471, 1.7764524221420288, -0.4324347972869873, 0.2240212857723236, -0.38986897468566895, 1.2650296688079834, 0.5568747520446777, -0.1673886775970459, 2.023775577545166, 3.1423652172088623, -2.252356767654419, 0.6539441347122192, 0.7228200435638428, 0.6683318614959717, 0.22017215192317963, 0.5873563289642334, -1.379585862159729, 0.9327274560928345, 2.0116024017333984, -3.2819206714630127, 2.4138107299804688, 1.4553834199905396, -2.190432548522949, -2.2690000534057617, -1.5846035480499268, -1.5764449834823608, 0.839073121547699, -0.9873093366622925, 1.8558286428451538, 0.9241889119148254, 2.8167879581451416, 0.8081744909286499, 0.12298554927110672, -0.36491331458091736, 3.4108028411865234, 0.2419278919696808, 1.3986128568649292, 0.3583250343799591, 0.5139563679695129, 0.48236438632011414, -0.48116666078567505, -2.956637144088745, 2.060864210128784, 0.08483186364173889, 0.6205151677131653, 0.7508138418197632, 2.8834753036499023, -1.286317229270935, -0.17713458836078644, -1.4778155088424683, 1.5629234313964844, -3.494182586669922, -0.3262008726596832, 0.41873645782470703, 1.6936880350112915
_start, 1.966172695159912, -1.3950772285461426, 0.026290379464626312, 1.7047145366668701, 0.29204240441322327, 2.0184683799743652, 1.3790353536605835, 0.02469421550631523, -0.9553172588348389, 1.4763835668563843, -0.769791841506958, -2.601968288421631, -0.7965311408042908, -0.7035272121429443, 1.971287488937378, 1.1276671886444092, -2.248767375946045, 1.0639824867248535, -1.7178300619125366, -0.14603209495544434, -3.9264259338378906, -1.4331172704696655, 2.372581958770752, 0.5353743433952332, 0.2742173373699188, 0.7572037577629089, 1.6163667440414429, -1.4569768905639648, 1.497658610343933, 0.34415650367736816, 0.6721107363700867, -2.125861644744873, -0.21924154460430145, 0.45859798789024353, -0.8652377128601074, -3.0731019973754883, 0.8950142860412598, -1.3991345167160034, 0.8931015729904175, 0.4903642535209656, 2.251105785369873, -2.2701637744903564, -2.2133946418762207, -0.6820811033248901, 0.21213120222091675, -0.19869539141654968, 0.5580093860626221, 0.427355021238327, 0.07471179217100143, 2.9992222785949707, -0.7405285835266113, -0.7186093330383301, 2.4585647583007812, -3.008539915084839, 0.3590059280395508, -1.4536237716674805, 2.1337995529174805, -1.111113429069519, 0.27851176261901855, 0.3682762384414673, -1.4868577718734741, 1.8087563514709473, 1.2705328464508057, 0.6164709329605103, -2.271268844604492, 0.984409511089325, 0.9404915571212769, -1.1608426570892334, 0.6904681921005249, 2.0128893852233887, 0.025476111099123955, 0.6449571847915649, 0.09514623880386353, -0.1282336413860321, 1.784574270248413, -0.4649260640144348, 0.2397335022687912, -0.6910731196403503, 0.93932044506073, -0.2107851803302765, -1.049095869064331, 2.247981071472168, 2.2704548835754395, -1.623447299003601, -0.7990217208862305, 1.2555317878723145, -0.06351172924041748, -0.10306529700756073, 0.24429363012313843, -1.0042431354522705, 1.2741378545761108, 3.113434314727783, -3.768662214279175, 1.4876435995101929, 1.748871088027954, -2.43456768989563, -2.3475046157836914, -1.828600287437439, -1.402114748954773, 1.177565336227417, -1.517790675163269, 0.09794395416975021, 0.5260227918624878, 1.7349090576171875, 1.0649254322052002, -0.56407630443573, -0.8520901203155518, 3.5817694664001465, 0.33640390634536743, 1.6237648725509644, 0.9566356539726257, 0.6613888144493103, -0.10827787965536118, -0.4038996696472168, -0.7524346113204956, 2.002575635910034, -0.17822717130184174, 0.22990751266479492, -0.2519150972366333, 1.9920566082000732, -1.345848798751831, 0.17371344566345215, -1.367331862449646, 2.432373046875, -3.28505277633667, 0.2454613894224167, 0.4349904954433441, 1.1185487508773804
deregister_tm_clones, 1.1821802854537964, -2.5571117401123047, -1.1002620458602905, 0.7285487055778503, 0.8605603575706482, 0.03518201783299446, 1.306158423423767, -0.49086257815361023, -2.5891692638397217, 0.7000107169151306, 0.5159377455711365, -0.11677628010511398, -1.3448680639266968, 0.847472608089447, 0.932728111743927, 3.1352427005767822, -0.5043854117393494, 1.0337213277816772, -0.7514981627464294, -0.3160594403743744, -3.1636900901794434, -1.9473778009414673, 1.30435311794281, 1.5277389287948608, 0.141714408993721, 1.3097325563430786, -0.2247728854417801, -1.4285166263580322, 1.9850406646728516, 1.7600082159042358, 1.5010017156600952, -1.3289272785186768, -1.691483497619629, 1.0823118686676025, 0.4791504442691803, -2.9692223072052, 2.5432815551757812, -1.543700098991394, -0.8325740694999695, -1.154478907585144, 2.0820720195770264, 0.5026477575302124, -2.0731041431427, 1.0513031482696533, 0.5909968018531799, 0.23544850945472717, -1.2095447778701782, -0.4970220625400543, 0.3169666528701782, 2.999431848526001, -1.2063130140304565, -0.048217881470918655, 2.5818498134613037, -0.9449238181114197, 0.053419459611177444, -1.494083046913147, 2.8300938606262207, -1.5225409269332886, 0.5711528658866882, -0.7511998414993286, -0.7978805899620056, 0.6550515294075012, 4.073781490325928, 0.5707507729530334, -3.198669195175171, 0.82147216796875, 0.0744035467505455, -2.8776192665100098, 0.30829811096191406, 1.1976568698883057, -1.9108771085739136, 2.1634302139282227, -1.2573333978652954, -0.20336051285266876, 3.021644115447998, -0.3490455150604248, -1.0367341041564941, 0.27518150210380554, -0.2502310276031494, -0.49349138140678406, -2.3184287548065186, 0.7967929840087891, 0.36137160658836365, -1.0480886697769165, -2.7751576900482178, 1.3200759887695312, -1.7412294149398804, -0.2998239994049072, 0.22915387153625488, -0.025391072034835815, 1.5493744611740112, 2.429260730743408, -3.600508213043213, -0.7615959048271179, 0.6497321128845215, -1.764743447303772, 0.10798927396535873, -0.38080960512161255, -0.31563085317611694, 1.688300371170044, -2.398442506790161, -0.20674538612365723, -0.6749643683433533, 0.40058669447898865, 1.672106146812439, -1.5026637315750122, 0.02735615335404873, 2.351616621017456, 1.1467530727386475, 1.075145959854126, -0.30572396516799927, 1.5560466051101685, -1.359635353088379, -0.7797741293907166, 0.3979519307613373, 1.1563001871109009, 0.07844432443380356, 0.8655485510826111, 0.009524166584014893, 1.1092939376831055, 0.2651863396167755, -0.16862742602825165, -0.1368797868490219, 2.033066511154175, -4.150295257568359, -0.3966364562511444, 0.8634411096572876, -0.7974111437797546
register_tm_clones, 1.1821802854537964, -2.5571117401123047, -1.1002620458602905, 0.7285487055778503, 0.8605603575706482, 0.03518201783299446, 1.306158423423767, -0.49086257815361023, -2.5891692638397217, 0.7000107169151306, 0.5159377455711365, -0.11677628010511398, -1.3448680639266968, 0.847472608089447, 0.932728111743927, 3.1352427005767822, -0.5043854117393494, 1.0337213277816772, -0.7514981627464294, -0.3160594403743744, -3.1636900901794434, -1.9473778009414673, 1.30435311794281, 1.5277389287948608, 0.141714408993721, 1.3097325563430786, -0.2247728854417801, -1.4285166263580322, 1.9850406646728516, 1.7600082159042358, 1.5010017156600952, -1.3289272785186768, -1.691483497619629, 1.0823118686676025, 0.4791504442691803, -2.9692223072052, 2.5432815551757812, -1.543700098991394, -0.8325740694999695, -1.154478907585144, 2.0820720195770264, 0.5026477575302124, -2.0731041431427, 1.0513031482696533, 0.5909968018531799, 0.23544850945472717, -1.2095447778701782, -0.4970220625400543, 0.3169666528701782, 2.999431848526001, -1.2063130140304565, -0.048217881470918655, 2.5818498134613037, -0.9449238181114197, 0.053419459611177444, -1.494083046913147, 2.8300938606262207, -1.5225409269332886, 0.5711528658866882, -0.7511998414993286, -0.7978805899620056, 0.6550515294075012, 4.073781490325928, 0.5707507729530334, -3.198669195175171, 0.82147216796875, 0.0744035467505455, -2.8776192665100098, 0.30829811096191406, 1.1976568698883057, -1.9108771085739136, 2.1634302139282227, -1.2573333978652954, -0.20336051285266876, 3.021644115447998, -0.3490455150604248, -1.0367341041564941, 0.27518150210380554, -0.2502310276031494, -0.49349138140678406, -2.3184287548065186, 0.7967929840087891, 0.36137160658836365, -1.0480886697769165, -2.7751576900482178, 1.3200759887695312, -1.7412294149398804, -0.2998239994049072, 0.22915387153625488, -0.025391072034835815, 1.5493744611740112, 2.429260730743408, -3.600508213043213, -0.7615959048271179, 0.6497321128845215, -1.764743447303772, 0.10798927396535873, -0.38080960512161255, -0.31563085317611694, 1.688300371170044, -2.398442506790161, -0.20674538612365723, -0.6749643683433533, 0.40058669447898865, 1.672106146812439, -1.5026637315750122, 0.02735615335404873, 2.351616621017456, 1.1467530727386475, 1.075145959854126, -0.30572396516799927, 1.5560466051101685, -1.359635353088379, -0.7797741293907166, 0.3979519307613373, 1.1563001871109009, 0.07844432443380356, 0.8655485510826111, 0.009524166584014893, 1.1092939376831055, 0.2651863396167755, -0.16862742602825165, -0.1368797868490219, 2.033066511154175, -4.150295257568359, -0.3966364562511444, 0.8634411096572876, -0.7974111437797546
__do_global_dtors_aux, 1.7047487497329712, -2.0513267517089844, 0.27910247445106506, 1.5147956609725952, -0.0719127357006073, 1.4189828634262085, 1.801905632019043, 0.12144822627305984, -0.31560009717941284, 1.3296869993209839, -1.1189441680908203, -2.695993661880493, -0.731963574886322, 0.896913468837738, 0.5745137929916382, 0.8947714567184448, -2.5232911109924316, 0.8856821060180664, -1.8905402421951294, 0.41702377796173096, -3.8906352519989014, -2.0036072731018066, 3.602912664413452, 0.45747214555740356, 0.9909660816192627, 0.6983336806297302, 0.939534068107605, -1.8219435214996338, 0.755599856376648, 0.9754503965377808, 1.130906105041504, -3.002030372619629, -1.3179389238357544, 0.9016880393028259, -0.3759291470050812, -3.2665226459503174, 1.1133285760879517, -1.2390717267990112, 1.0454176664352417, 0.01938900165259838, 2.5203347206115723, -2.4299333095550537, -2.1137750148773193, -0.01213182881474495, 1.4069232940673828, 0.19077296555042267, 0.22120341658592224, 0.7825832962989807, 0.21837088465690613, 2.768404006958008, -0.9350875020027161, -0.6594856381416321, 2.009219169616699, -2.135312557220459, 0.30783265829086304, -1.1457327604293823, 2.7340023517608643, -1.3496419191360474, 0.3969460129737854, 0.4667438268661499, -1.6121984720230103, 0.8076806664466858, 2.1794614791870117, 1.767896294593811, -1.9705849885940552, 1.1355141401290894, 1.0519789457321167, -1.4934378862380981, 0.258231520652771, 1.5482501983642578, 0.4237448573112488, 0.5678188800811768, -0.12997376918792725, -0.4010848104953766, 1.9094778299331665, -1.092765212059021, -0.2111712247133255, -0.7055326104164124, 1.1390074491500854, -0.6218648552894592, -1.1936501264572144, 2.456134080886841, 2.489654302597046, -1.444928526878357, -0.10856778174638748, 1.3578487634658813, -0.22868531942367554, -0.19861863553524017, -0.4302348494529724, -1.4081555604934692, 1.6037713289260864, 2.66287899017334, -3.581397533416748, 0.9678426384925842, 1.9536583423614502, -2.1700401306152344, -2.179410457611084, -1.2113145589828491, -1.1369240283966064, 1.2014343738555908, -1.866399884223938, -0.4705539643764496, 0.8046193718910217, 1.7447824478149414, 0.8613505959510803, -1.0809375047683716, -0.9247717261314392, 3.3191776275634766, 0.7568316459655762, 1.8516216278076172, 0.9421125650405884, 0.4814082682132721, -0.28659042716026306, -0.7769405841827393, -1.2076478004455566, 2.1078169345855713, -0.25168707966804504, 1.4350115060806274, 0.8548498153686523, 1.859056830406189, -0.8872858285903931, 0.02670099399983883, -1.2580065727233887, 2.3638103008270264, -3.371859312057495, 0.08161591738462448, 0.5520131587982178, 0.8710545301437378
frame_dummy, 1.919769048690796, -2.156363010406494, 0.1477532684803009, 1.573513388633728, 0.21024872362613678, 1.6824851036071777, 1.776627540588379, 0.23222632706165314, -0.904330849647522, 1.5229154825210571, -1.0561755895614624, -2.489467144012451, -0.9920021891593933, 0.35754895210266113, 0.974912703037262, 1.2734586000442505, -2.1782114505767822, 1.0959089994430542, -1.7991243600845337, -0.023876527324318886, -3.8044941425323486, -1.5712758302688599, 3.1948330402374268, 0.7627120018005371, 0.6408383846282959, 0.8361120223999023, 1.293666958808899, -1.7316824197769165, 1.3372342586517334, 0.6573988795280457, 1.2588062286376953, -2.2574167251586914, -1.0650240182876587, 0.7608280181884766, -0.6379176378250122, -3.2273998260498047, 1.5070818662643433, -0.8957406878471375, 1.184330701828003, -0.30411389470100403, 2.3556768894195557, -2.259690999984741, -2.179553270339966, -0.16196981072425842, 0.8761706948280334, -0.0019250197801738977, 0.3932580053806305, 0.7480329871177673, 0.45071175694465637, 2.781043529510498, -0.9812616109848022, -0.35071584582328796, 1.780063509941101, -2.5972177982330322, 0.3105301558971405, -1.624230980873108, 2.3244707584381104, -1.2421337366104126, 0.561383843421936, 0.5544410347938538, -1.3906463384628296, 0.9505220651626587, 2.155613899230957, 1.4460690021514893, -2.320286512374878, 0.999650776386261, 1.0656836032867432, -1.5421943664550781, 0.6984332799911499, 1.8218599557876587, -0.004217188339680433, 0.8701757192611694, 0.09395313262939453, -0.2791295051574707, 2.127840280532837, -1.009558081626892, -0.22990114986896515, -0.5274167060852051, 1.0558009147644043, -0.4756767451763153, -1.1074509620666504, 1.9637583494186401, 2.481558084487915, -1.3955292701721191, -0.8271697759628296, 1.3471341133117676, -0.14263255894184113, 0.010454398579895496, 0.14395038783550262, -1.4177416563034058, 1.5186114311218262, 2.8662757873535156, -3.878418445587158, 1.053774118423462, 1.65433669090271, -2.3334341049194336, -1.7782458066940308, -1.203759789466858, -1.1813923120498657, 1.3737026453018188, -1.9617475271224976, -0.11854013800621033, 0.45348674058914185, 1.9088040590286255, 0.7229000926017761, -1.1790492534637451, -0.6110423803329468, 3.5285730361938477, 0.912158191204071, 1.4602680206298828, 0.9095309376716614, 0.5207930207252502, -0.1796511858701706, -0.5348965525627136, -1.1751540899276733, 1.8851014375686646, -0.2461000382900238, 0.7590213418006897, 0.45900481939315796, 1.7115094661712646, -1.0009846687316895, 0.09992062300443649, -0.995387613773346, 2.436351776123047, -3.4064230918884277, 0.2713381350040436, 0.4021129012107849, 0.9048318266868591
clip_line, 1.7690188884735107, -1.4608088731765747, 0.34690341353416443, 1.9276480674743652, -0.09860818088054657, 1.7237281799316406, 1.192423701286316, 0.423863023519516, -0.3722064793109894, 1.6418259143829346, -0.9582734107971191, -1.8335773944854736, -0.9688748121261597, 0.14817193150520325, 1.6906495094299316, 1.529442548751831, -2.5112674236297607, 1.047367811203003, -1.856689453125, -0.16095563769340515, -4.286077499389648, -1.7778972387313843, 2.731874942779541, 0.20004847645759583, 0.2630714178085327, 0.7485330700874329, 1.3854477405548096, -1.136773705482483, 1.1797722578048706, 0.2129972279071808, 1.0234543085098267, -2.5185821056365967, -0.37490302324295044, 0.8236793279647827, -1.3130439519882202, -3.2683024406433105, 0.5004715323448181, -1.0303857326507568, -0.016828063875436783, 0.7453513145446777, 2.0794737339019775, -2.1427440643310547, -2.968555212020874, -1.1002392768859863, 0.5319976806640625, 0.3436782956123352, 0.7773531675338745, 0.33887749910354614, 0.04017289727926254, 3.2868785858154297, -0.9871224164962769, 0.030290018767118454, 2.7916483879089355, -2.4610767364501953, 0.2778450846672058, -0.9482671022415161, 2.1551084518432617, -1.194019079208374, 0.28256136178970337, 0.6480547785758972, -1.7056076526641846, 1.631036639213562, 1.4833810329437256, 0.6804446578025818, -2.240046739578247, 0.8326092958450317, 0.8840141892433167, -0.6232970356941223, 0.49971556663513184, 2.006946086883545, 0.29428747296333313, -0.007626744918525219, -0.6572308540344238, 0.2713446021080017, 1.64803946018219, -0.4154421091079712, -0.12341051548719406, -1.3506066799163818, 0.3274100422859192, -0.05948948115110397, -1.0225510597229004, 2.107551097869873, 2.0604004859924316, -1.6529293060302734, -0.6621464490890503, 1.1005699634552002, -0.10527990758419037, -0.28072139620780945, -0.5609174966812134, -1.2508900165557861, 1.0652207136154175, 2.569589138031006, -3.9959330558776855, 1.3078069686889648, 2.212432861328125, -2.046835422515869, -2.5423569679260254, -1.315575122833252, -1.5915497541427612, 1.9428879022598267, -1.0722599029541016, -0.021551571786403656, 0.43902406096458435, 1.528832197189331, 1.746597409248352, -0.7978968024253845, -0.8558293581008911, 3.548794746398926, 0.013883459381759167, 1.7261499166488647, 0.9755135178565979, 0.6258374452590942, -0.20396697521209717, -0.6814255118370056, -1.2500818967819214, 2.345147132873535, 0.17258788645267487, 0.48912182450294495, -0.11879320442676544, 1.862252950668335, -0.9838777184486389, -0.009819833561778069, -1.167128086090088, 2.123396873474121, -3.3003554344177246, 0.05206514149904251, 0.4887056350708008, 1.139817237854004
