main,basic@00402920, 11, 0, 0, 1, 0, 10, 0, 0, 0, 0, 2, 3
main,basic@004024e7, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 2
main,basic@004026d0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0
main,basic@00402938, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 4, 3
main,basic@004026e0, 51, 0, 0, 1, 1, 4, 44, 1, 0, 0, 47, 3
main,basic@00401f98, 47, 0, 0, 1, 0, 0, 45, 1, 0, 0, 1, 1
main,basic@00401fa0, 3, 0, 1, 1, 0, 0, 0, 1, 0, 0, 2, 2
main,basic@00401fa7, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00401fae, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1
main,basic@00401fc5, 46, 0, 0, 0, 1, 2, 43, 0, 0, 0, 43, 43
main,basic@00401fd7, 46, 0, 0, 1, 0, 0, 44, 1, 0, 0, 1, 1
main,basic@00401fde, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1
main,basic@00401ff5, 46, 0, 0, 0, 1, 2, 43, 0, 0, 0, 43, 0
main,basic@00402007, 48, 0, 1, 1, 0, 0, 45, 1, 0, 0, 2, 1
main,basic@0040200e, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402015, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1
main,basic@0040202c, 46, 0, 0, 0, 1, 2, 43, 0, 0, 0, 43, 0
main,basic@0040203e, 46, 0, 0, 1, 0, 0, 44, 1, 0, 0, 1, 1
main,basic@00402045, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1
main,basic@00402920, 67, 0, 0, 1, 1, 12, 53, 0, 0, 0, 29, 4
main,basic@0040205c, 46, 0, 0, 0, 1, 2, 43, 0, 0, 0, 43, 0
main,basic@0040206e, 46, 0, 2, 1, 0, 1, 41, 1, 0, 0, 2, 3
main,basic@0040209a, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
main,basic@0040209d, 8, 0, 2, 1, 0, 3, 1, 1, 0, 0, 2, 2
main,basic@004020c2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
main,basic@004020c5, 9, 0, 0, 1, 0, 6, 1, 1, 0, 0, 1, 1
main,basic@004020f8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004036c2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00402101, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
main,basic@00402106, 11, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 2
main,basic@0040218f, 61, 0, 0, 1, 0, 0, 59, 1, 0, 0, 1, 3
main,basic@00402c33, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004034be, 92, 2, 0, 1, 2, 1, 86, 0, 0, 0, 87, 2
main,basic@00402c3b, 44, 0, 0, 0, 1, 0, 43, 0, 0, 0, 43, 1
main,basic@00402cd1, 92, 0, 0, 1, 1, 0, 87, 0, 3, 0, 46, 1
main,basic@0040219a, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403b82, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 1
main,basic@004021a2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004021a9, 46, 0, 0, 1, 1, 0, 43, 1, 0, 0, 44, 2
main,basic@00402205, 90, 0, 0, 1, 1, 0, 87, 1, 0, 0, 44, 2
main,basic@00402234, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@0040223c, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
main,basic@00402245, 137, 1, 1, 0, 3, 2, 130, 0, 0, 0, 131, 3
main,basic@004023e7, 90, 0, 0, 0, 1, 0, 89, 0, 0, 0, 43, 1
main,basic@004023f6, 48, 0, 0, 1, 0, 0, 46, 1, 0, 0, 0, 1
main,basic@004023ff, 47, 0, 0, 1, 1, 1, 43, 1, 0, 0, 44, 4
main,basic@00403d12, 46, 0, 0, 1, 1, 1, 43, 0, 0, 0, 44, 44
main,basic@00402416, 54, 0, 0, 1, 0, 10, 43, 0, 0, 0, 8, 8
main,basic@00402703, 46, 0, 0, 0, 1, 1, 44, 0, 0, 0, 45, 2
main,basic@004024f0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004029b2, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@004029d5, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@004024f9, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004025b0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004025bb, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004027f0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402947, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@004027fb, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402f03, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402f81, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00403d5b, 47, 0, 0, 1, 1, 2, 43, 0, 0, 0, 45, 2
main,basic@00402fa4, 48, 0, 0, 1, 0, 2, 44, 1, 0, 0, 1, 1
main,basic@00403d34, 47, 0, 0, 1, 1, 2, 43, 0, 0, 0, 44, 1
main,basic@00402f0a, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403b38, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403b3f, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402920, 38, 0, 0, 1, 1, 10, 26, 0, 0, 0, 28, 3
main,basic@00402f10, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402f6b, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@00402f17, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402f22, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00402f45, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@00402801, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004028ff, 40, 1, 0, 1, 1, 10, 26, 1, 0, 0, 28, 5
main,basic@0040280c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403373, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402920, 40, 1, 0, 1, 1, 10, 26, 1, 0, 0, 28, 5
main,basic@0040337a, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402920, 39, 0, 0, 1, 1, 10, 26, 0, 1, 0, 31, 4
main,basic@00402812, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402d26, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@0040281d, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402828, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
main,basic@0040283e, 45, 0, 0, 0, 0, 1, 44, 0, 0, 0, 1, 1
main,basic@00402844, 47, 0, 0, 1, 0, 0, 45, 1, 0, 0, 1, 3
main,basic@0040284a, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00403930, 3, 0, 0, 1, 0, 1, 0, 0, 1, 0, 2, 3
main,basic@00402852, 4, 1, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1
main,basic@0040285e, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@00402860, 15, 5, 0, 1, 0, 4, 3, 1, 1, 0, 7, 6
main,basic@00402879, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 1
main,basic@00402885, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@0040398f, 46, 0, 0, 1, 1, 1, 43, 0, 0, 0, 44, 1
main,basic@0040288d, 4, 0, 0, 0, 0, 2, 0, 0, 2, 0, 5, 5
main,basic@004028a0, 7, 1, 0, 1, 0, 2, 2, 1, 0, 0, 3, 7
main,basic@00403940, 5, 0, 0, 1, 0, 1, 0, 0, 3, 0, 6, 5
main,basic@004028b0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403958, 5, 0, 0, 1, 0, 2, 0, 0, 2, 0, 4, 3
main,basic@004028b8, 7, 1, 0, 1, 0, 1, 0, 1, 3, 0, 6, 8
main,basic@004028cf, 61, 2, 0, 0, 1, 2, 53, 0, 3, 0, 59, 4
main,basic@004039d2, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@004025c1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402984, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
main,basic@00402bb6, 6, 1, 0, 1, 0, 2, 0, 1, 1, 0, 4, 0
main,basic@00402bc6, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 5, 4
main,basic@00403555, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00402992, 47, 0, 0, 1, 0, 3, 43, 0, 0, 0, 3, 3
main,basic@00403571, 4, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 1
main,basic@00402bd8, 48, 1, 0, 1, 0, 0, 45, 1, 0, 0, 1, 3
main,basic@00402be9, 6, 1, 0, 1, 0, 2, 0, 1, 1, 0, 4, 2
main,basic@00403d87, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 5, 4
main,basic@00402bf8, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 3
main,basic@0040390f, 46, 0, 0, 1, 0, 2, 43, 0, 0, 0, 2, 3
main,basic@00402c14, 4, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 1
main,basic@00403d99, 49, 1, 0, 1, 0, 1, 45, 1, 0, 0, 2, 4
main,basic@00403dbb, 6, 1, 0, 1, 0, 2, 0, 1, 1, 0, 4, 2
main,basic@00403dc6, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 3
main,basic@00403dd0, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 3
main,basic@0040431c, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00403dec, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@004025ca, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004025d0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@0040261c, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@0040368d, 47, 0, 0, 1, 1, 2, 43, 0, 0, 0, 45, 2
main,basic@0040263f, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@004030b0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004030be, 46, 0, 0, 1, 1, 1, 43, 0, 0, 0, 44, 1
main,basic@00402656, 45, 0, 0, 0, 1, 1, 43, 0, 0, 0, 44, 1
main,basic@0040267c, 48, 0, 0, 1, 0, 2, 44, 1, 0, 0, 1, 1
main,basic@00403a9e, 47, 0, 0, 1, 1, 2, 43, 0, 0, 0, 44, 1
main,basic@004025d7, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@0040332f, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@0040335a, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@00403336, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403341, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@004025dd, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402d90, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@004025e8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004039b9, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@004025f3, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004025fe, 46, 0, 0, 1, 1, 1, 43, 0, 0, 0, 44, 1
main,basic@00402e27, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402e51, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00402e74, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@00402e2c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402e32, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403607, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00402e3b, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402e44, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1
main,basic@00403105, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004031cc, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@004031ef, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@0040310e, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403117, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
main,basic@00403125, 6, 1, 0, 1, 0, 2, 0, 1, 1, 0, 4, 0
main,basic@00403b6b, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 5, 4
main,basic@00403135, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00403a46, 47, 0, 0, 1, 0, 3, 43, 0, 0, 0, 3, 3
main,basic@00403151, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 1
main,basic@00403171, 48, 1, 0, 1, 0, 0, 45, 1, 0, 0, 1, 3
main,basic@00403182, 6, 1, 0, 1, 0, 2, 0, 1, 1, 0, 4, 2
main,basic@00403e0b, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 5, 4
main,basic@00403191, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 3
main,basic@004038f7, 46, 0, 0, 1, 0, 2, 43, 0, 0, 0, 2, 3
main,basic@004031ad, 4, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 1
main,basic@00403e1d, 49, 1, 0, 1, 0, 1, 45, 1, 0, 0, 2, 4
main,basic@00403e3f, 6, 1, 0, 1, 0, 2, 0, 1, 1, 0, 4, 2
main,basic@00403e4e, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 3
main,basic@00403ee2, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 3
main,basic@0040432c, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00403efe, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@00403e58, 57, 1, 0, 1, 0, 0, 55, 0, 0, 0, 1, 3
main,basic@00402a57, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00402920, 39, 0, 0, 1, 1, 11, 26, 0, 0, 0, 29, 4
main,basic@00402aad, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
main,basic@00402abc, 50, 0, 0, 1, 1, 2, 43, 1, 2, 0, 48, 3
main,basic@00402920, 42, 1, 0, 1, 1, 12, 26, 0, 1, 0, 31, 5
main,basic@00402adc, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2
main,basic@00402920, 65, 0, 0, 1, 1, 11, 52, 0, 0, 0, 29, 5
main,basic@00402af3, 51, 1, 0, 1, 1, 2, 43, 1, 2, 0, 48, 5
main,basic@00402920, 39, 0, 0, 1, 1, 11, 26, 0, 0, 0, 29, 4
main,basic@00402b15, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402920, 39, 0, 0, 1, 1, 11, 26, 0, 0, 0, 29, 4
main,basic@00402b2a, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 2
main,basic@004030a6, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00402b39, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004036c9, 50, 0, 0, 1, 1, 0, 43, 1, 4, 0, 48, 1
main,basic@00403e64, 46, 0, 0, 1, 1, 0, 43, 1, 0, 0, 44, 2
main,basic@0040373c, 90, 0, 0, 1, 1, 0, 87, 1, 0, 0, 44, 2
main,basic@00403768, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403770, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
main,basic@00403779, 182, 1, 1, 1, 4, 2, 173, 0, 0, 0, 174, 2
main,basic@00402920, 65, 0, 0, 1, 1, 11, 52, 0, 0, 0, 29, 4
main,basic@00402b44, 46, 0, 0, 1, 0, 0, 45, 0, 0, 0, 0, 0
main,basic@004038db, 89, 0, 0, 1, 2, 0, 86, 0, 0, 0, 87, 1
main,basic@00402b52, 90, 0, 0, 1, 1, 2, 86, 0, 0, 0, 45, 2
main,basic@004024ff, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402960, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
main,basic@004033f8, 50, 0, 0, 1, 1, 2, 43, 1, 2, 0, 48, 3
main,basic@0040296f, 46, 0, 0, 1, 0, 2, 43, 0, 0, 0, 2, 2
main,basic@00403418, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1
main,basic@00403fa1, 47, 0, 0, 1, 1, 2, 43, 0, 0, 0, 45, 2
main,basic@0040342e, 48, 1, 0, 1, 0, 1, 44, 1, 0, 0, 2, 3
main,basic@0040344d, 51, 1, 0, 1, 1, 2, 43, 1, 2, 0, 48, 5
main,basic@0040346f, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@0040433c, 47, 0, 0, 1, 1, 2, 43, 0, 0, 0, 44, 1
main,basic@00403486, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403496, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@00404367, 47, 0, 0, 1, 1, 2, 43, 0, 0, 0, 44, 1
main,basic@004034a1, 48, 1, 0, 1, 0, 1, 45, 0, 0, 0, 2, 2
main,basic@00402508, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402710, 46, 0, 0, 1, 0, 0, 44, 1, 0, 0, 1, 3
main,basic@004029fb, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00403667, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@00402a1e, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
main,basic@004030e9, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
main,basic@00403fca, 47, 0, 0, 1, 1, 2, 43, 0, 0, 0, 44, 1
main,basic@00402a35, 46, 0, 0, 1, 1, 1, 43, 0, 0, 0, 44, 1
main,basic@00402719, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402fce, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@0040308d, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@00402fd7, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403ac2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403ac7, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2
main,basic@00403ad0, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00403ce6, 47, 0, 0, 1, 1, 2, 43, 0, 0, 0, 45, 2
main,basic@00403af3, 47, 0, 0, 1, 0, 1, 44, 1, 0, 0, 1, 1
main,basic@00403cbf, 46, 0, 0, 1, 1, 1, 43, 0, 0, 0, 44, 1
main,basic@00403b0a, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@0040269a, 51, 0, 0, 1, 0, 2, 48, 0, 0, 0, 0, 0
main,basic@00403b22, 88, 0, 0, 1, 1, 0, 86, 0, 0, 0, 43, 0
main,basic@00402fdd, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403074, 45, 0, 0, 1, 1, 0, 43, 0, 0, 0, 43, 0
main,basic@00402fe6, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402fef, 5, 1, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1
main,basic@00403006, 52, 0, 0, 1, 1, 4, 43, 1, 2, 0, 48, 3
main,basic@00403026, 5, 1, 0, 1, 0, 2, 0, 1, 0, 0, 3, 3
main,basic@00403056, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
main,basic@00403f20, 51, 1, 0, 1, 1, 2, 43, 1, 2, 0, 48, 5
main,basic@0040305e, 46, 0, 0, 1, 0, 2, 43, 0, 0, 0, 1, 2
main,basic@00403f4e, 5, 1, 0, 1, 0, 3, 0, 0, 0, 0, 2, 2
main,basic@0040271f, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2
main,basic@0040279e, 49, 0, 0, 1, 1, 2, 43, 1, 1, 0, 46, 2
main,basic@004027c1, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@00402724, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00403299, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004032f0, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00403c73, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@00403313, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
main,basic@00403c3d, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@00403627, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00403637, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00403647, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00403657, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00403617, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@0040329e, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@004032a7, 49, 0, 0, 1, 1, 2, 43, 1, 1, 0, 46, 2
main,basic@004032ca, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@0040272a, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402d3f, 50, 0, 0, 1, 1, 3, 43, 1, 1, 0, 47, 3
main,basic@00402d6a, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@00402733, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402739, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00402742, 48, 0, 0, 1, 1, 1, 43, 1, 1, 0, 46, 2
main,basic@00403c99, 29, 0, 0, 1, 1, 1, 26, 0, 0, 0, 27, 1
main,basic@00402765, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
main,basic@00403a66, 4, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 1
main,basic@0040277c, 48, 0, 0, 1, 1, 3, 43, 0, 0, 0, 44, 1
main,basic@004039eb, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0
main,basic@004039f9, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00403a8c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@004039ff, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00403a94, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00403a07, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00403a0f, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@0040250e, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
