_init,basic@001022e8, 3, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 3
FUN_00102310,basic@00102310, 3, 0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 2
free_pattern_chain,basic@00102630, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
free_pattern_chain,basic@00102636, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1
free_pattern_chain,basic@0010266b, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
free_pattern_chain,basic@0010263b, 6, 0, 0, 1, 0, 2, 0, 1, 2, 0, 5, 2
free_pattern_chain,basic@00102647, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
free_pattern_chain,basic@0010264c, 5, 0, 0, 1, 0, 1, 1, 1, 1, 0, 3, 1
free_pattern_chain,basic@00102655, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0
free_pattern_chain,basic@0010265e, 5, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 0
compile_pattern,basic@0010266f, 8, 1, 0, 0, 0, 6, 0, 0, 1, 0, 6, 1
compile_pattern,basic@001026a7, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1
compile_pattern,basic@001026a7, 6, 1, 0, 1, 0, 2, 0, 1, 1, 0, 5, 3
compile_pattern,basic@001026a9, 8, 1, 0, 1, 0, 2, 1, 1, 1, 1, 5, 3
compile_pattern,basic@001026c0, 5, 1, 1, 1, 0, 1, 0, 1, 0, 0, 2, 1
compile_pattern,basic@001026d0, 13, 1, 0, 1, 1, 1, 6, 1, 2, 0, 9, 2
compile_pattern,basic@001026f5, 9, 0, 0, 1, 1, 0, 6, 1, 0, 0, 7, 3
compile_pattern,basic@00102716, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 3
compile_pattern,basic@00102723, 41, 1, 0, 1, 2, 5, 24, 1, 7, 0, 33, 10
compile_pattern,basic@00102798, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0
compile_pattern,basic@001027a1, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1
compile_pattern,basic@001027a1, 9, 4, 0, 1, 0, 2, 0, 1, 1, 0, 6, 3
compile_pattern,basic@001027a3, 7, 2, 0, 1, 0, 2, 1, 1, 0, 0, 2, 1
compile_pattern,basic@001027b0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
compile_pattern,basic@001027b5, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1
compile_pattern,basic@001027f7, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
compile_pattern,basic@0010282b, 7, 0, 0, 0, 1, 1, 3, 0, 2, 0, 10, 3
compile_pattern,basic@00102854, 4, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 1
compile_pattern,basic@0010285e, 6, 3, 1, 1, 0, 0, 0, 1, 0, 0, 4, 0
compile_pattern,basic@00102882, 11, 1, 0, 1, 0, 5, 4, 0, 0, 0, 9, 1
compile_pattern,basic@0010286e, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
compile_pattern,basic@0010288d, 11, 1, 0, 1, 0, 5, 4, 0, 0, 0, 9, 1
compile_pattern,basic@00102873, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
compile_pattern,basic@00102898, 10, 1, 0, 0, 0, 5, 4, 0, 0, 0, 9, 1
compile_pattern,basic@00102877, 11, 1, 0, 1, 0, 5, 4, 0, 0, 0, 9, 1
compile_pattern,basic@001028a1, 9, 0, 0, 0, 1, 2, 5, 0, 1, 0, 8, 5
compile_pattern,basic@00102859, 4, 1, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1
compile_pattern,basic@00102801, 7, 0, 0, 1, 1, 2, 3, 0, 0, 0, 6, 3
compile_pattern,basic@001027c2, 8, 0, 0, 1, 1, 3, 3, 0, 0, 0, 6, 3
compile_pattern,basic@001026b6, 5, 0, 0, 1, 0, 1, 3, 0, 0, 0, 1, 1
compile_pattern,basic@001028d1, 9, 1, 0, 1, 0, 2, 4, 1, 0, 0, 2, 5
compile_pattern,basic@001028e9, 4, 0, 0, 1, 0, 3, 0, 0, 0, 0, 2, 4
compile_pattern,basic@001028e4, 6, 0, 0, 1, 1, 2, 2, 0, 0, 0, 3, 1
read_pattern_file,basic@001028fb, 7, 1, 0, 1, 0, 4, 0, 1, 0, 0, 5, 1
read_pattern_file,basic@00102932, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 3
read_pattern_file,basic@00102957, 12, 0, 0, 1, 1, 2, 7, 1, 0, 0, 9, 9
read_pattern_file,basic@0010296f, 22, 0, 0, 1, 3, 3, 15, 0, 0, 0, 19, 5
read_pattern_file,basic@00102938, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
read_pattern_file,basic@0010294d, 12, 0, 0, 1, 0, 1, 9, 0, 1, 0, 2, 2
read_pattern_file,basic@001029cf, 18, 0, 0, 1, 1, 0, 15, 1, 0, 0, 9, 5
read_pattern_file,basic@00102a6e, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
read_pattern_file,basic@00102a80, 7, 0, 0, 0, 1, 1, 5, 0, 0, 0, 6, 1
read_pattern_file,basic@001029e9, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0
read_pattern_file,basic@001029f2, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1
read_pattern_file,basic@001029f2, 9, 4, 0, 1, 0, 2, 0, 1, 1, 0, 6, 3
read_pattern_file,basic@001029f4, 8, 2, 0, 1, 0, 2, 1, 0, 1, 1, 3, 3
read_pattern_file,basic@001029bc, 10, 0, 0, 1, 0, 0, 8, 1, 0, 0, 0, 2
read_pattern_file,basic@001029a5, 22, 4, 1, 1, 1, 6, 7, 1, 1, 0, 16, 12
read_pattern_file,basic@001029b9, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2
read_pattern_file,basic@001029c1, 12, 1, 0, 1, 0, 1, 8, 1, 0, 0, 5, 5
read_pattern_file,basic@00102a04, 16, 0, 0, 1, 1, 2, 11, 1, 0, 0, 14, 7
read_pattern_file,basic@00102a1d, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1
read_pattern_file,basic@00102a28, 5, 0, 0, 0, 0, 1, 4, 0, 0, 0, 5, 5
read_pattern_file,basic@00102a2b, 18, 0, 0, 1, 1, 1, 14, 1, 0, 0, 10, 5
read_pattern_file,basic@00102a4c, 12, 0, 0, 1, 0, 4, 4, 1, 2, 0, 12, 3
read_pattern_file,basic@00102a68, 6, 0, 0, 1, 0, 1, 4, 0, 0, 0, 5, 0
read_pattern_file,basic@00102a19, 7, 0, 0, 1, 0, 1, 5, 0, 0, 0, 1, 1
read_pattern_file,basic@00102a8d, 11, 1, 0, 1, 0, 2, 6, 1, 0, 0, 2, 4
read_pattern_file,basic@00102aa5, 6, 0, 0, 1, 0, 5, 0, 0, 0, 0, 1, 3
read_pattern_file,basic@00102aa0, 10, 0, 0, 1, 1, 4, 4, 0, 0, 0, 5, 5
main,basic@00102ac0, 57, 1, 0, 1, 1, 4, 49, 1, 0, 0, 54, 2
main,basic@0010348d, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00102b09, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00102b2f, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00102b38, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00102b0b, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@0010347a, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00102b14, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00102e38, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00102b1f, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00102b46, 4, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 2
main,basic@00102b59, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 5, 1
main,basic@00102b6c, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 3
main,basic@00102b78, 3, 1, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0
main,basic@00102b9c, 53, 0, 0, 1, 0, 0, 51, 1, 0, 0, 1, 1
main,basic@00102ba4, 7, 1, 0, 1, 0, 2, 0, 1, 2, 0, 6, 5
main,basic@00102f0f, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0
main,basic@00102bb8, 52, 0, 0, 1, 0, 0, 50, 1, 0, 0, 1, 2
main,basic@00102bc6, 4, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 1
main,basic@00102bdf, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 1
main,basic@00102bd0, 7, 0, 0, 1, 0, 2, 0, 1, 3, 0, 7, 3
main,basic@00102e50, 187, 1, 0, 1, 3, 48, 133, 0, 1, 0, 139, 6
main,basic@00102be3, 7, 1, 0, 1, 0, 2, 0, 1, 2, 0, 6, 4
main,basic@001031c8, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00102bf6, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0
main,basic@00102e90, 59, 3, 1, 1, 1, 4, 48, 1, 0, 0, 54, 4
main,basic@00102eaa, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00102c02, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00102c0a, 102, 1, 0, 1, 1, 2, 96, 1, 0, 0, 50, 1
main,basic@00102c24, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 4, 3
main,basic@00102f11, 55, 0, 0, 1, 1, 2, 48, 1, 2, 0, 55, 3
main,basic@00102f33, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00102f43, 6, 1, 0, 1, 0, 3, 0, 0, 1, 0, 4, 5
main,basic@00103016, 152, 0, 0, 1, 2, 2, 145, 1, 1, 0, 102, 4
main,basic@00103073, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2
main,basic@001031d1, 51, 0, 0, 1, 1, 0, 48, 1, 0, 0, 49, 2
main,basic@001031e5, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 1
main,basic@0010307c, 5, 1, 0, 1, 0, 2, 0, 1, 0, 0, 2, 4
main,basic@00103200, 51, 0, 0, 1, 1, 1, 48, 0, 0, 0, 49, 2
main,basic@0010308f, 51, 0, 0, 1, 0, 0, 49, 1, 0, 0, 0, 2
main,basic@00103098, 52, 1, 0, 1, 1, 0, 48, 1, 0, 0, 49, 3
main,basic@001030b2, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 3, 1
main,basic@00103c20, 3, 0, 0, 1, 0, 1, 0, 0, 1, 0, 3, 3
main,basic@001030c3, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@0010303f, 56, 1, 0, 1, 1, 2, 48, 1, 1, 1, 52, 6
main,basic@00102f60, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 2
main,basic@00103061, 51, 0, 0, 1, 1, 1, 48, 0, 0, 0, 49, 2
