read_pattern_file,basic@00011b64, 13, 0, 0, 1, 0, 4, 5, 1, 2, 0, 13, 3
read_pattern_file,basic@00011b7c, 7, 0, 0, 1, 0, 1, 5, 0, 0, 0, 6, 0
main,basic@00011bfc, 57, 1, 0, 1, 1, 2, 48, 2, 1, 1, 54, 5
main,basic@00012778, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00011c60, 3, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
main,basic@00011c90, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00011c98, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00011c64, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00012760, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00011c6c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@0001200c, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00011c78, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00011cac, 5, 0, 0, 1, 0, 2, 1, 1, 0, 0, 2, 2
main,basic@00011cc4, 6, 0, 0, 1, 0, 3, 0, 1, 1, 0, 5, 1
main,basic@00011cd8, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 4, 3
main,basic@00011d10, 54, 0, 0, 1, 0, 0, 52, 1, 0, 0, 1, 0
main,basic@00011d18, 10, 1, 0, 1, 0, 5, 0, 1, 2, 0, 6, 5
main,basic@000120d8, 94, 0, 0, 1, 1, 46, 45, 0, 0, 1, 49, 2
main,basic@00011d28, 52, 0, 0, 1, 0, 0, 50, 1, 0, 0, 1, 1
main,basic@00011d34, 4, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 1
main,basic@00011d4c, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0
main,basic@00011d3c, 7, 0, 0, 1, 0, 2, 0, 1, 3, 0, 7, 3
main,basic@00012024, 187, 0, 0, 1, 3, 47, 135, 0, 1, 0, 140, 3
main,basic@00011d54, 9, 1, 0, 1, 0, 4, 0, 1, 2, 0, 6, 4
main,basic@00011d64, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0
main,basic@00012064, 61, 2, 1, 1, 1, 6, 47, 1, 2, 0, 54, 3
main,basic@0001207c, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00011d70, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00011d78, 104, 1, 0, 1, 1, 6, 94, 1, 0, 0, 49, 1
main,basic@00011d94, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 3, 2
main,basic@000120e0, 54, 0, 0, 1, 1, 2, 47, 1, 2, 0, 54, 3
main,basic@000120fc, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00012110, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1
main,basic@000121e0, 148, 0, 0, 1, 2, 1, 142, 1, 1, 0, 99, 1
main,basic@00012244, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@000123b0, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 48, 1
main,basic@000123c4, 3, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0
main,basic@0001224c, 5, 0, 0, 1, 0, 1, 0, 1, 1, 1, 2, 2
main,basic@00012258, 3, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1
main,basic@000123e0, 50, 0, 0, 1, 1, 1, 47, 0, 0, 0, 47, 0
main,basic@00012264, 51, 0, 0, 1, 0, 1, 48, 1, 0, 0, 0, 0
main,basic@0001226c, 52, 0, 0, 1, 1, 2, 47, 1, 0, 0, 48, 1
main,basic@00012284, 9, 0, 0, 1, 0, 5, 0, 1, 2, 0, 4, 2
main,basic@00012298, 3, 0, 0, 0, 0, 2, 0, 0, 1, 0, 3, 3
main,basic@0001220c, 58, 0, 1, 1, 1, 2, 47, 2, 2, 2, 52, 4
main,basic@0001213c, 49, 0, 0, 0, 1, 1, 47, 0, 0, 0, 47, 0
main,basic@00012238, 4, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1
main,basic@00012148, 204, 1, 0, 1, 3, 4, 189, 1, 5, 0, 155, 10
main,basic@000121b8, 52, 0, 0, 1, 1, 2, 47, 1, 0, 0, 48, 1
main,basic@000122b0, 52, 0, 1, 1, 0, 0, 48, 2, 0, 0, 2, 2
main,basic@000122c8, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0
main,basic@00012434, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2
main,basic@00012440, 5, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0
main,basic@000122cc, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 1
main,basic@000122e0, 54, 0, 0, 1, 0, 1, 50, 1, 1, 0, 3, 1
main,basic@000122ec, 3, 0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 1
main,basic@000122f4, 55, 0, 0, 1, 0, 1, 52, 1, 0, 0, 1, 1
main,basic@00012084, 56, 0, 0, 1, 0, 2, 52, 1, 0, 0, 2, 1
main,basic@00011da8, 55, 0, 1, 1, 0, 0, 51, 2, 0, 0, 2, 1
main,basic@00011db0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00011db4, 6, 0, 3, 1, 0, 0, 1, 1, 0, 0, 1, 0
main,basic@00012320, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 0
main,basic@00012414, 5, 0, 0, 1, 0, 4, 0, 0, 0, 0, 1, 0
main,basic@0001232c, 5, 0, 0, 1, 0, 3, 0, 1, 0, 0, 1, 0
main,basic@00012334, 54, 0, 0, 1, 1, 4, 47, 1, 0, 0, 49, 2
main,basic@00012354, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
main,basic@00011db8, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00011dcc, 3, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@00011dd0, 5, 0, 1, 1, 0, 1, 1, 1, 0, 0, 2, 2
main,basic@00012790, 187, 0, 0, 1, 3, 47, 135, 0, 1, 0, 140, 3
main,basic@00011dd8, 4, 1, 0, 0, 0, 2, 0, 0, 1, 0, 3, 1
main,basic@00012090, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00012098, 157, 0, 0, 1, 2, 10, 139, 1, 4, 0, 151, 4
main,basic@000120c8, 49, 0, 0, 0, 0, 3, 45, 0, 1, 0, 50, 1
main,basic@00012364, 54, 0, 0, 1, 0, 0, 52, 1, 0, 0, 1, 0
main,basic@00012368, 109, 0, 0, 1, 1, 9, 92, 1, 5, 0, 106, 5
main,basic@00012390, 4, 0, 0, 1, 0, 2, 0, 1, 0, 0, 3, 1
main,basic@0001239c, 46, 0, 0, 0, 0, 1, 45, 0, 0, 0, 46, 0
main,basic@00011df4, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00012460, 54, 0, 0, 1, 1, 3, 47, 1, 1, 0, 51, 1
main,basic@00012474, 101, 0, 0, 1, 0, 5, 90, 1, 4, 0, 100, 5
main,basic@00012488, 51, 0, 0, 0, 0, 4, 45, 0, 2, 0, 49, 1
main,basic@0001248c, 53, 0, 0, 0, 0, 5, 45, 0, 3, 0, 51, 2
main,basic@00011dfc, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@000123f0, 53, 0, 0, 1, 1, 3, 47, 1, 0, 0, 49, 2
main,basic@000124a0, 53, 0, 0, 1, 1, 3, 47, 1, 0, 0, 49, 2
main,basic@0001264c, 53, 0, 0, 1, 1, 3, 47, 1, 0, 0, 49, 1
main,basic@00012804, 185, 0, 0, 1, 3, 46, 135, 0, 0, 0, 138, 3
main,basic@00012664, 5, 0, 0, 1, 0, 4, 0, 0, 0, 0, 1, 0
main,basic@000124b4, 5, 0, 0, 1, 0, 4, 0, 0, 0, 0, 1, 1
main,basic@00012404, 5, 0, 0, 1, 0, 4, 0, 0, 0, 0, 1, 1
main,basic@00011e04, 3, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0
main,basic@00011e10, 52, 0, 0, 0, 0, 6, 45, 0, 1, 0, 48, 0
main,basic@00012444, 52, 0, 0, 0, 1, 3, 47, 0, 1, 0, 49, 0
main,basic@00012458, 101, 0, 0, 1, 0, 5, 94, 0, 1, 0, 47, 1
main,basic@00012308, 104, 0, 0, 1, 1, 6, 95, 0, 1, 0, 49, 0
main,basic@00011e18, 53, 1, 0, 1, 0, 1, 49, 1, 0, 0, 1, 1
main,basic@00011e34, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 4, 0
main,basic@00011e48, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 3
main,basic@000121d0, 53, 0, 0, 1, 0, 1, 47, 1, 3, 0, 7, 3
main,basic@00012a64, 95, 0, 0, 0, 1, 3, 90, 0, 1, 0, 49, 2
main,basic@00012dd8, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
main,basic@00011e54, 51, 0, 0, 1, 0, 0, 49, 1, 0, 0, 1, 1
main,basic@00012f24, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00012a94, 185, 0, 0, 1, 2, 46, 136, 0, 0, 0, 91, 1
main,basic@00011e68, 50, 0, 0, 1, 0, 0, 48, 1, 0, 0, 1, 1
main,basic@00011e7c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00011e84, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
main,basic@00011e88, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1
main,basic@00011e98, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
main,basic@00011e9c, 4, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1
main,basic@00012720, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00012830, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00011eb4, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00012730, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00012734, 185, 0, 0, 1, 3, 46, 135, 0, 0, 0, 139, 3
main,basic@00011ec8, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00011ed8, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1
main,basic@00012eb4, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 2
main,basic@00012f10, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012ecc, 52, 0, 0, 1, 1, 2, 47, 1, 0, 0, 50, 3
main,basic@00011eec, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00011ef4, 98, 0, 0, 1, 1, 0, 95, 1, 0, 0, 49, 2
main,basic@000126e8, 49, 0, 0, 1, 1, 2, 45, 0, 0, 0, 48, 2
main,basic@00011f08, 49, 0, 0, 0, 1, 1, 47, 0, 0, 0, 47, 0
main,basic@00011f18, 51, 0, 0, 1, 0, 2, 47, 1, 0, 0, 1, 1
main,basic@00011f2c, 52, 0, 0, 1, 1, 2, 47, 1, 0, 0, 49, 2
main,basic@00011f44, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 2
main,basic@00011f58, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@000126bc, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 1
main,basic@0001283c, 98, 0, 0, 1, 2, 0, 94, 1, 0, 0, 95, 1
main,basic@00011f64, 98, 0, 0, 1, 1, 1, 94, 1, 0, 0, 49, 2
main,basic@00011f78, 52, 0, 0, 1, 1, 2, 47, 1, 0, 0, 49, 2
main,basic@00011f8c, 48, 0, 0, 0, 0, 1, 47, 0, 0, 0, 0, 0
main,basic@000126d4, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00011f98, 51, 0, 0, 1, 0, 2, 47, 1, 0, 0, 2, 1
main,basic@000124c8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@000126a4, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@000127c4, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@000127cc, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@000126ac, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@000127d8, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@000127e4, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1
main,basic@000124d0, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@00011fb0, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 3
main,basic@000124dc, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@00011fbc, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 1
main,basic@00011fd4, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 1
main,basic@00011fec, 49, 0, 1, 1, 0, 1, 46, 0, 0, 0, 2, 0
main,basic@00012ab0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00012b60, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
main,basic@00012b68, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@00012b74, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 1
main,basic@00012ab8, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@00012ac4, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 1
main,basic@00012ad0, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 4, 2
main,basic@00012adc, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 0
main,basic@00012b80, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 2
main,basic@00012b98, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 2
main,basic@00012bd0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012bb0, 49, 0, 1, 1, 0, 1, 46, 0, 0, 0, 2, 0
main,basic@000124e8, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 1
main,basic@00012504, 50, 0, 0, 1, 0, 1, 47, 1, 0, 0, 1, 1
main,basic@00012518, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 1
main,basic@0001252c, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012534, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 2
main,basic@00012548, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0
main,basic@00012554, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 48
main,basic@00012afc, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012568, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012574, 50, 0, 0, 1, 0, 1, 47, 1, 0, 0, 1, 1
main,basic@00012588, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 1
main,basic@0001259c, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@000125a4, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 1
main,basic@00012678, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012688, 95, 0, 0, 1, 1, 1, 92, 0, 0, 0, 47, 1
main,basic@000125b8, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@000125c4, 98, 1, 0, 1, 1, 1, 93, 1, 0, 0, 49, 1
main,basic@0001295c, 95, 0, 0, 0, 1, 2, 92, 0, 0, 0, 50, 2
main,basic@000125f4, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00012600, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@0001260c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
main,basic@00012620, 47, 0, 0, 0, 1, 1, 45, 0, 0, 0, 45, 0
main,basic@00012624, 48, 0, 0, 1, 0, 0, 46, 1, 0, 0, 0, 0
main,basic@00012640, 46, 0, 0, 1, 0, 45, 0, 0, 0, 0, 1, 1
main,basic@00012864, 92, 0, 0, 1, 1, 45, 45, 0, 0, 0, 46, 1
main,basic@00012868, 54, 1, 0, 1, 1, 2, 47, 1, 1, 0, 52, 3
main,basic@00012890, 50, 0, 0, 0, 0, 2, 48, 0, 0, 0, 1, 1
main,basic@000128b0, 52, 0, 0, 1, 0, 1, 49, 1, 0, 0, 1, 1
main,basic@000128b8, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1
main,basic@000128cc, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 3, 2
main,basic@000128d8, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@000128dc, 53, 0, 0, 1, 1, 2, 48, 1, 0, 0, 50, 3
main,basic@000128f8, 7, 1, 0, 1, 0, 3, 0, 0, 2, 0, 4, 3
main,basic@00012920, 50, 0, 0, 1, 0, 0, 48, 1, 0, 0, 1, 1
main,basic@00012928, 54, 0, 0, 1, 1, 1, 47, 1, 3, 0, 54, 3
main,basic@00012944, 4, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 1
main,basic@000129d8, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@000129ec, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@000129f8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
main,basic@00012a0c, 3, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 1
main,basic@00012a30, 53, 0, 0, 1, 0, 2, 49, 1, 0, 0, 1, 1
main,basic@00012a38, 100, 0, 0, 1, 1, 3, 92, 1, 2, 0, 97, 1
main,basic@00012de8, 4, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 2
main,basic@00012df4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1
main,basic@00012e04, 50, 0, 0, 0, 1, 1, 47, 0, 1, 0, 51, 3
main,basic@00012e28, 98, 0, 0, 1, 1, 2, 93, 0, 1, 0, 50, 3
main,basic@00012a58, 4, 1, 0, 1, 0, 1, 0, 0, 1, 0, 3, 2
main,basic@00012e60, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1
main,basic@00012e74, 49, 0, 0, 1, 0, 0, 47, 1, 0, 0, 1, 1
main,basic@00012e7c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@00012e80, 104, 1, 1, 0, 0, 11, 90, 0, 1, 0, 97, 0
main,basic@00012e94, 48, 0, 0, 1, 0, 0, 46, 1, 0, 0, 1, 1
main,basic@00012e98, 3, 0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 0
main,basic@00012e9c, 4, 0, 0, 1, 0, 1, 1, 0, 1, 0, 2, 1
main,basic@00012ea0, 101, 1, 1, 0, 0, 9, 90, 0, 0, 0, 95, 0
main,basic@00012f4c, 53, 0, 0, 0, 0, 4, 47, 0, 2, 0, 6, 2
main,basic@00012f60, 50, 0, 0, 1, 0, 0, 48, 1, 0, 0, 1, 1
main,basic@00012f68, 7, 0, 0, 1, 0, 3, 0, 1, 2, 0, 5, 2
main,basic@00012f80, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 3, 2
main,basic@00012f88, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@00012f8c, 51, 0, 0, 1, 1, 1, 47, 1, 0, 0, 49, 3
main,basic@00012fac, 7, 1, 0, 1, 0, 3, 0, 0, 2, 0, 4, 3
main,basic@00012fb8, 7, 1, 0, 1, 0, 3, 0, 1, 1, 0, 3, 2
main,basic@00012fe0, 50, 0, 0, 1, 0, 1, 47, 1, 0, 0, 1, 1
main,basic@00012fe8, 53, 0, 0, 1, 1, 1, 46, 1, 3, 0, 54, 4
main,basic@00013004, 4, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 1
main,basic@00013028, 49, 0, 0, 1, 0, 0, 47, 1, 0, 0, 1, 1
main,basic@00013030, 53, 0, 0, 1, 1, 1, 46, 1, 3, 0, 54, 4
main,basic@00012b34, 48, 0, 0, 1, 0, 1, 46, 0, 0, 0, 1, 0
main,basic@0001304c, 4, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 1
main,basic@00013054, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1
main,basic@0001317c, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
main,basic@00013068, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1
main,basic@00013080, 50, 0, 0, 1, 0, 0, 48, 1, 0, 0, 1, 1
main,basic@00013088, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 4, 0
main,basic@00013098, 5, 0, 0, 1, 0, 2, 0, 1, 1, 0, 4, 3
main,basic@000131ec, 52, 0, 0, 1, 1, 3, 46, 1, 0, 0, 48, 1
main,basic@000132a4, 147, 0, 0, 1, 3, 4, 138, 0, 1, 0, 144, 2
main,basic@000130b4, 49, 0, 0, 0, 0, 1, 47, 0, 1, 0, 1, 1
